#,Player,OVR,3PT,DNK
1,"Devin Booker NBA All-Star 47 Badges Devin Booker SG / PG | 6'5"" | PHX",94,87,75
21,"Bogdan Bogdanovic 10 Badges Bogdan Bogdanovic SG / SF | 6'5"" | ATL",81,82,65
22,"Coby White 5 Badges Coby White SG / PG | 6'5"" | CHI",81,84,65
23,"Jordan Clarkson 17 Badges Jordan Clarkson SG / SF | 6'5"" | UTA",81,75,75
24,"Immanuel Quickley 15 Badges Immanuel Quickley SG / PG | 6'2"" | TOR",81,83,55
25,"Jalen Green 21 Badges Jalen Green SG / PG | 6'4"" | HOU",80,76,91
26,"Shaedon Sharpe 4 Badges Shaedon Sharpe SG / SF | 6'5"" | POR",80,78,96
27,"Bennedict Mathurin 4 Badges Bennedict Mathurin SG / SF | 6'5"" | IND",80,80,80
28,"Herbert Jones 12 Badges Herbert Jones SG / SF | 6'7"" | NOP",80,81,75
29,"Josh Giddey 19 Badges Josh Giddey SG / PG | 6'8"" | OKC",80,80,65
30,"Jaden Ivey 6 Badges Jaden Ivey SG / PG | 6'4"" | DET",80,74,85
31,"Cam Thomas 12 Badges Cam Thomas SG / SF | 6'3"" | BKN",80,80,75
32,"Donte DiVincenzo 8 Badges Donte DiVincenzo SG / PG | 6'4"" | NYK",80,87,75
33,"Caris LeVert 12 Badges Caris LeVert SG / SF | 6'6"" | CLE",80,78,75
34,"Bruce Brown 2 Badges Bruce Brown SG / PG | 6'4"" | TOR",80,74,70
35,"Alex Caruso 13 Badges Alex Caruso SG / SF | 6'5"" | CHI",80,84,75
36,"Ausar Thompson 10 Badges Ausar Thompson SG / SF | 6'7"" | DET",79,49,94
37,"Jalen Suggs 4 Badges Jalen Suggs SG / PG | 6'5"" | ORL",79,83,80
38,"Kelly Oubre Jr. 7 Badges Kelly Oubre Jr. SG / SF | 6'6"" | PHI",79,80,84
39,"De’Anthony Melton 11 Badges De’Anthony Melton SG / PG | 6'2"" | PHI",78,81,70
40,"Alec Burks 5 Badges Alec Burks SG / PG | 6'6"" | NYK",78,83,69
41,"Isaiah Joe 3 Badges Isaiah Joe SG / PG | 6'3"" | OKC",78,85,60
42,"Grayson Allen 4 Badges Grayson Allen SG / SF | 6'4"" | PHX",78,89,70
43,"Amen Thompson 3 Badges Amen Thompson SG / PG | 6'7"" | HOU",77,68,95
44,"Brandin Podziemski 0 Badges Brandin Podziemski SG / PG | 6'5"" | GSW",77,84,60
45,"Gary Trent Jr. 3 Badges Gary Trent Jr. SG / SF | 6'5"" | TOR",77,82,75
46,"Caleb Martin 8 Badges Caleb Martin SG / SF | 6'5"" | MIA",77,81,70
47,"Peyton Watson 0 Badges Peyton Watson SG / SF | 6'7"" | DEN",77,77,65
48,"Malik Beasley 10 Badges Malik Beasley SG / SF | 6'4"" | MIL",77,89,78
49,"Kevin Huerter 16 Badges Kevin Huerter SG / SF | 6'7"" | SAC",77,83,65
50,"Luke Kennard 13 Badges Luke Kennard SG / SF | 6'5"" | MEM",77,88,60
51,"Kentavious Caldwell-Pope 18 Badges Kentavious Caldwell-Pope SG / SF | 6'5"" | DEN",77,87,73
52,"Marcus Sasser 0 Badges Marcus Sasser SG / PG | 6'2"" | DET",76,85,50
53,"Cason Wallace 0 Badges Cason Wallace SG / PG | 6'4"" | OKC",76,84,70
54,"Quentin Grimes 10 Badges Quentin Grimes SG / SF | 6'5"" | DET",76,82,70
55,"Moses Moody 0 Badges Moses Moody SG / SF | 6'5"" | GSW",76,78,70
56,"Vince Williams Jr. 0 Badges Vince Williams Jr. SG / SF | 6'4"" | MEM",76,79,70
57,"Sam Merrill 6 Badges Sam Merrill SG / PG | 6'4"" | CLE",76,88,45
58,"Landry Shamet 0 Badges Landry Shamet SG / PG | 6'4"" | WAS",76,82,70
59,"Keyonte George 0 Badges Keyonte George SG / PG | 6'4"" | UTA",75,75,65
60,"Dyson Daniels 2 Badges Dyson Daniels SG / SF | 6'7"" | NOP",75,71,75
61,"Victor Oladipo 3 Badges Victor Oladipo SG / PG | 6'3"" | Free Agent",75,76,75
62,"Ochai Agbaji 2 Badges Ochai Agbaji SG / SF | 6'5"" | TOR",75,79,80
63,"Terrence Ross 7 Badges Terrence Ross SG / SF | 6'7"" | Free Agent",75,81,80
64,"Josh Richardson 3 Badges Josh Richardson SG / SF | 6'6"" | MIA",75,75,78
65,"Joe Ingles 9 Badges Joe Ingles SG / SF | 6'9"" | ORL",75,84,45
66,"Aaron Wiggins 0 Badges Aaron Wiggins SG / SF | 6'5"" | OKC",75,83,45
67,"Eric Gordon 10 Badges Eric Gordon SG / SF | 6'3"" | PHX",75,82,70
68,"Gary Harris 8 Badges Gary Harris SG / SF | 6'4"" | ORL",75,77,50
69,"Nickeil Alexander-Walker 1 Badges Nickeil Alexander-Walker SG / PG | 6'5"" | MIN",75,80,60
70,"Damion Lee 4 Badges Damion Lee SG / SF | 6'5"" | PHX",75,85,65
71,"Edmond Sumner 1 Badges Edmond Sumner SG / PG | 6'4"" | Free Agent",75,79,80
72,"Malaki Branham 1 Badges Malaki Branham SG / SF | 6'4"" | SAS",74,73,75
73,"Ziaire Williams 3 Badges Ziaire Williams SG / SF | 6'9"" | MEM",74,76,80
74,"Jaden Hardy 3 Badges Jaden Hardy SG / PG | 6'3"" | DAL",74,78,80
75,"Josh Christopher 0 Badges Josh Christopher SG / PG | 6'4"" | Free Agent",74,70,85
76,"Bryn Forbes 4 Badges Bryn Forbes SG / PG | 6'2"" | Free Agent",74,79,40
77,"Austin Rivers 3 Badges Austin Rivers SG / PG | 6'4"" | Free Agent",74,78,65
78,"Frank Jackson 0 Badges Frank Jackson SG / PG | 6'3"" | Free Agent",74,73,65
79,"Chris Duarte 5 Badges Chris Duarte SG / SF | 6'5"" | SAC",73,78,70
80,"Johnny Davis 0 Badges Johnny Davis SG / SF | 6'4"" | WAS",73,74,70
81,"Evan Fournier 3 Badges Evan Fournier SG / SF | 6'6"" | DET",73,74,50
82,"Andre Jackson Jr. 0 Badges Andre Jackson Jr. SG / SF | 6'6"" | MIL",73,75,85
83,"Max Christie 0 Badges Max Christie SG / SF | 6'5"" | LAL",73,74,80
84,"Kendrick Nunn 0 Badges Kendrick Nunn SG / PG | 6'3"" | Free Agent",73,79,75
85,"Romeo Langford 0 Badges Romeo Langford SG / SF | 6'5"" | Free Agent",73,68,65
86,"Lindy Waters III 0 Badges Lindy Waters III SG / SF | 6'6"" | OKC",73,82,65
87,"Nick Smith Jr. 0 Badges Nick Smith Jr. SG / PG | 6'5"" | CHA",72,76,80
88,"Kobe Bufkin 0 Badges Kobe Bufkin SG / PG | 6'5"" | ATL",72,76,75
89,"Joshua Primo 0 Badges Joshua Primo SG / SG | 6'4"" | LAC",72,73,60
90,"Will Barton 1 Badges Will Barton SG / SF | 6'5"" | Free Agent",72,81,83
91,"R.J. Hampton 1 Badges R.J. Hampton SG / PG | 6'4"" | Free Agent",72,75,75
92,"Brandon Boston Jr. 0 Badges Brandon Boston Jr. SG / SF | 6'6"" | LAC",72,78,80
93,"Rodney McGruder 0 Badges Rodney McGruder SG / SF | 6'4"" | Free Agent",72,86,50
94,"A.J. Lawson 0 Badges A.J. Lawson SG / SF | 6'6"" | DAL",72,75,75
95,"A.J. Green 5 Badges A.J. Green SG / SF | 6'5"" | MIL",72,84,40
96,"Dariq Whitehead 0 Badges Dariq Whitehead SG / SF | 6'7"" | BKN",71,79,80
97,"Jett Howard 0 Badges Jett Howard SG / SF | 6'8"" | ORL",71,81,65
98,"Wesley Matthews 0 Badges Wesley Matthews SG / SF | 6'5"" | ATL",71,71,50
99,"James Bouknight 0 Badges James Bouknight SG / PG | 6'4"" | Free Agent",71,76,85
100,"Colby Jones 0 Badges Colby Jones SG / SF | 6'6"" | SAC",71,69,75
